Dates,Settle
2021-02-24,0.1198
2021-02-25,0.1206
2021-02-26,0.1172
2021-03-01,0.1201
2021-03-02,0.1206
2021-03-03,0.1203
2021-03-04,0.1167
2021-03-05,0.1171
2021-03-08,0.1194
2021-03-09,0.1176
2021-03-10,0.1153
2021-03-11,0.1156
2021-03-12,0.1164
2021-03-15,0.1146
2021-03-16,0.1146
2021-03-17,0.1146
2021-03-18,0.118
2021-03-19,0.1166
2021-03-22,0.1139
2021-03-23,0.1161
2021-03-24,0.1179
2021-03-25,0.1147
2021-03-26,0.1163
2021-03-29,0.1159
2021-03-30,0.1187
2021-03-31,0.1161
2021-04-01,0.1169
2021-04-06,0.1174
2021-04-07,0.1197
2021-04-08,0.1195
2021-04-09,0.1189
2021-04-12,0.1203
2021-04-13,0.121
2021-04-14,0.1215
2021-04-15,0.1172
2021-04-16,0.1171
2021-04-19,0.116
2021-04-20,0.114
2021-04-21,0.1127
2021-04-22,0.1134
2021-04-23,0.1126
2021-04-26,0.1153
2021-04-27,0.1153
2021-04-28,0.117
2021-04-29,0.1222
2021-04-30,0.1245
2021-05-03,0.1258
2021-05-04,0.1247
2021-05-05,0.1267
2021-05-06,0.1273
2021-05-07,0.1306
2021-05-10,0.139
2021-05-11,0.1418
2021-05-12,0.1493
2021-05-13,0.1504
2021-05-14,0.1554
2021-05-17,0.1602
2021-05-18,0.1662
2021-05-19,0.1645
2021-05-20,0.1636
2021-05-21,0.165
2021-05-24,0.1555
2021-05-25,0.1568
2021-05-26,0.1545
2021-05-27,0.1601
2021-05-28,0.1598
2021-05-31,0.1591
2021-06-01,0.1623
2021-06-02,0.1622
2021-06-03,0.16
2021-06-04,0.1607
2021-06-07,0.1601
2021-06-08,0.1554
2021-06-09,0.1557
2021-06-10,0.1568
2021-06-11,0.1566
2021-06-14,0.1571
2021-06-15,0.1547
2021-06-16,0.1507
2021-06-17,0.1509
2021-06-18,0.1451
2021-06-21,0.1452
2021-06-22,0.1436
2021-06-23,0.1422
2021-06-24,0.1424
2021-06-25,0.1445
2021-06-28,0.1419
2021-06-29,0.1369
2021-06-30,0.135
2021-07-01,0.1372
2021-07-02,0.1345
2021-07-05,0.1351
2021-07-06,0.1328
2021-07-07,0.1317
2021-07-08,0.1286
2021-07-09,0.1347
2021-07-12,0.1323
2021-07-13,0.1297
2021-07-14,0.1317
2021-07-15,0.1292
2021-07-16,0.1245
2021-07-19,0.1182
2021-07-20,0.1191
2021-07-21,0.1239
2021-07-22,0.1218
2021-07-23,0.1229
2021-07-26,0.128
2021-07-27,0.1218
2021-07-28,0.1208
2021-07-29,0.1228
2021-07-30,0.12
2021-08-02,0.1195
2021-08-03,0.1202
2021-08-04,0.1217
2021-08-05,0.1237
2021-08-06,0.1254
2021-08-09,0.1267
2021-08-10,0.125
2021-08-11,0.1247
2021-08-12,0.1284
2021-08-13,0.1271
2021-08-16,0.1235
2021-08-17,0.1221
2021-08-18,0.1267
2021-08-19,0.1252
2021-08-20,0.1232
2021-08-23,0.1256
2021-08-24,0.1248
2021-08-25,0.1309
2021-08-26,0.1322
2021-08-27,0.1297
2021-08-30,0.1279
2021-08-31,0.1312
2021-09-01,0.135
2021-09-02,0.133
2021-09-03,0.1328
2021-09-06,0.1324
2021-09-07,0.132
2021-09-08,0.1292
2021-09-09,0.1288
2021-09-10,0.1257
2021-09-13,0.1309
2021-09-14,0.1289
2021-09-15,0.1285
2021-09-16,0.1305
2021-09-17,0.1294
2021-09-20,0.1234
2021-09-21,0.1241
2021-09-22,0.1307
2021-09-23,0.1415
2021-09-24,0.1393
2021-09-27,0.1449
2021-09-28,0.1498
2021-09-29,0.1509
2021-09-30,0.1567
2021-10-01,0.1581
2021-10-04,0.1611
2021-10-05,0.1661
2021-10-06,0.162
2021-10-07,0.1709
2021-10-08,0.168
2021-10-11,0.1697
2021-10-12,0.1628
2021-10-13,0.1565
2021-10-14,0.1551
2021-10-15,0.155
2021-10-18,0.153
2021-10-19,0.1538
2021-10-20,0.159
2021-10-21,0.1557
2021-10-22,0.1572
2021-10-25,0.1556
2021-10-26,0.1567
2021-10-27,0.154
2021-10-28,0.1551
2021-10-29,0.1561
2021-11-01,0.1601
2021-11-02,0.1568
2021-11-03,0.1575
2021-11-04,0.1589
2021-11-05,0.1589
2021-11-08,0.1597
2021-11-09,0.1593
2021-11-10,0.1586
2021-11-11,0.1613
2021-11-12,0.1594
2021-11-15,0.1603
2021-11-16,0.1592
2021-11-17,0.1595
2021-11-18,0.154
2021-11-19,0.1444
2021-11-22,0.1443
2021-11-23,0.1464
2021-11-24,0.1493
2021-11-25,0.149
2021-11-26,0.1428
2021-11-29,0.1444
2021-11-30,0.1435
2021-12-01,0.1452
2021-12-02,0.1452
2021-12-03,0.1429
2021-12-06,0.1479
2021-12-07,0.1477
2021-12-08,0.1441
2021-12-09,0.1415
2021-12-10,0.1408
2021-12-13,0.1384
2021-12-14,0.1382
2021-12-15,0.1353
2021-12-16,0.1365
2021-12-17,0.1334
2021-12-20,0.1322
2021-12-21,0.1342
2021-12-22,0.1347
2021-12-23,0.1381
2021-12-24,0.1377
2021-12-27,0.14
2021-12-28,0.1406
2021-12-29,0.1412
2021-12-30,0.1411
2021-12-31,0.1409
2022-01-03,0.1454
2022-01-04,0.1493
2022-01-05,0.1536
2022-01-06,0.1555
2022-01-07,0.1615
2022-01-10,0.163
2022-01-11,0.1678
2022-01-12,0.1657
2022-01-13,0.173
2022-01-14,0.1705
2022-01-17,0.1665
2022-01-18,0.164
2022-01-19,0.1642
2022-01-20,0.1608
2022-01-21,0.1575
2022-01-24,0.1471
2022-01-25,0.148
2022-01-26,0.1538
2022-01-27,0.1529
2022-01-28,0.15
2022-01-31,0.1505
2022-02-01,0.162
2022-02-02,0.1622
2022-02-03,0.1689
2022-02-04,0.1819
2022-02-07,0.1862
2022-02-08,0.194
2022-02-09,0.1937
2022-02-10,0.1964
2022-02-11,0.1919
2022-02-14,0.1875
2022-02-15,0.196
2022-02-16,0.1982
2022-02-17,0.1919
2022-02-18,0.1946
2022-02-21,0.188
2022-02-22,0.1863
2022-02-23,0.1797
2022-02-24,0.1645
2022-02-25,0.1724
2022-02-28,0.1651
2022-03-01,0.154
2022-03-02,0.1495
2022-03-03,0.146
2022-03-04,0.1339
2022-03-07,0.1269
2022-03-08,0.1362
2022-03-09,0.1447
2022-03-10,0.1367
2022-03-11,0.1397
2022-03-14,0.1395
2022-03-15,0.1366
2022-03-16,0.1483
2022-03-17,0.1476
2022-03-18,#N/A N/A: Error occurred during request processing.
2022-03-21,0.148
2022-03-22,0.1585
2022-03-23,0.1538
2022-03-24,0.1565
2022-03-25,0.1574
2022-03-28,0.1639
2022-03-29,0.1729
2022-03-30,0.1743
2022-03-31,0.1731
2022-04-01,0.1712
2022-04-04,0.1707
2022-04-05,0.1666
2022-04-06,0.1614
2022-04-07,0.1609
2022-04-08,0.1627
2022-04-11,0.1626
2022-04-12,0.1595
2022-04-13,0.1613
2022-04-14,0.1699
2022-04-19,0.1691
2022-04-20,0.1743
2022-04-21,0.171
2022-04-22,0.1658
2022-04-25,0.1598
2022-04-26,0.1518
2022-04-27,0.147
2022-04-28,0.1482
2022-04-29,0.148
2022-05-02,0.1454
2022-05-03,0.149
2022-05-04,0.1461
2022-05-05,0.1435
2022-05-06,0.1462
2022-05-09,0.1405
2022-05-10,0.1449
2022-05-11,0.1496
2022-05-12,0.1479
2022-05-13,0.1521
2022-05-16,0.1534
2022-05-17,0.164
2022-05-18,0.1672
2022-05-19,0.1748
2022-05-20,0.1715
2022-05-23,0.1796
2022-05-24,0.1795
2022-05-25,0.1844
2022-05-26,0.1946
2022-05-27,0.1881
2022-05-30,0.194
2022-05-31,0.1918
2022-06-01,0.1937
2022-06-02,0.1926
2022-06-03,0.1904
2022-06-06,0.1953
2022-06-07,0.1978
2022-06-08,0.1943
2022-06-09,0.1951
2022-06-10,0.173
2022-06-13,0.167
2022-06-14,0.167
2022-06-15,0.1717
2022-06-16,0.1647
2022-06-17,0.1675
2022-06-20,0.1751
2022-06-21,0.1775
2022-06-22,0.1806
2022-06-23,0.1726
2022-06-24,0.1749
2022-06-27,0.1711
2022-06-28,0.1726
2022-06-29,0.1701
2022-06-30,0.165
2022-07-01,0.1618
2022-07-04,0.1568
2022-07-05,0.1488
2022-07-06,0.1465
2022-07-07,0.1518
2022-07-08,0.1527
2022-07-11,0.1494
2022-07-12,0.1431
2022-07-13,0.136
2022-07-14,0.1338
2022-07-15,0.1421
2022-07-18,0.1449
2022-07-19,0.1472
2022-07-20,0.147
2022-07-21,0.1474
2022-07-22,0.142
2022-07-25,0.1456
2022-07-26,0.1418
2022-07-27,0.1507
2022-07-28,0.1476
2022-07-29,0.1445
2022-08-01,0.1432
2022-08-02,0.1437
2022-08-03,0.143
2022-08-04,0.143
2022-08-05,0.1489
2022-08-08,0.151
2022-08-09,0.1507
2022-08-10,0.1518
2022-08-11,0.1567
2022-08-12,0.1506
2022-08-15,0.1503
2022-08-16,0.152
2022-08-17,0.1511
2022-08-18,0.1503
2022-08-19,0.1478
2022-08-22,0.1446
2022-08-23,0.1466
2022-08-24,0.1449
2022-08-25,0.1443
2022-08-26,0.1422
2022-08-29,0.1417
2022-08-30,0.1451
2022-08-31,0.1452
2022-09-01,0.1428
2022-09-02,0.1478
2022-09-05,0.146
2022-09-06,0.1465
2022-09-07,0.1437
2022-09-08,0.1532
2022-09-09,0.1514
2022-09-12,0.1529
2022-09-13,0.1442
2022-09-14,0.1433
2022-09-15,0.147
2022-09-16,0.1441
2022-09-19,0.1441
2022-09-20,0.1453
2022-09-21,0.1431
2022-09-22,0.1396
2022-09-23,0.1366
2022-09-26,0.1341
2022-09-27,0.1345
2022-09-28,0.1275
2022-09-29,0.124
2022-09-30,0.1218
2022-10-03,0.1232
2022-10-04,0.1325
2022-10-05,0.1323
2022-10-06,0.1315
2022-10-07,0.1262
2022-10-10,0.125
2022-10-11,0.1273
2022-10-12,0.1275
2022-10-13,0.1327
2022-10-14,0.1354
2022-10-17,0.1364
2022-10-18,0.1308
2022-10-19,0.133
2022-10-20,0.1349
2022-10-21,0.1353
2022-10-24,0.1345
2022-10-25,0.1434
2022-10-26,0.1391
2022-10-27,0.1412
2022-10-28,0.1421
2022-10-31,0.1444
2022-11-01,0.1567
2022-11-02,0.1501
2022-11-03,0.1537
2022-11-04,0.1479
2022-11-07,0.146
2022-11-08,0.1458
2022-11-09,0.1454
2022-11-10,0.1444
2022-11-11,0.1447
2022-11-14,0.1515
2022-11-15,0.1538
2022-11-16,0.1573
2022-11-17,0.1522
2022-11-18,0.1525
2022-11-21,0.1511
2022-11-22,0.153
2022-11-23,0.1525
2022-11-24,0.1528
2022-11-25,0.1554
2022-11-28,0.1521
2022-11-29,0.1527
2022-11-30,0.1527
2022-12-01,0.149
2022-12-02,0.1461
2022-12-05,0.1479
2022-12-06,0.1484
2022-12-07,0.1465
2022-12-08,0.1454
2022-12-09,0.1447
2022-12-12,0.1435
2022-12-13,0.1441
2022-12-14,0.1429
2022-12-15,0.1417
2022-12-16,0.1445
2022-12-19,0.1416
2022-12-20,0.145
2022-12-21,0.1449
2022-12-22,0.1463
2022-12-23,0.1469
2022-12-27,0.1454
2022-12-28,0.143
2022-12-29,0.1486
2022-12-30,0.1464
2023-01-02,0.1529
2023-01-03,0.1564
2023-01-04,0.1627
2023-01-05,0.1712
2023-01-06,0.1733
2023-01-09,0.1742
2023-01-10,0.1792
2023-01-11,0.1769
2023-01-12,0.1858
2023-01-13,0.1895
2023-01-16,0.1902
2023-01-17,0.1958
2023-01-18,0.1884
2023-01-19,0.1808
2023-01-20,0.1854
2023-01-23,0.189
2023-01-24,0.1915
2023-01-25,0.1879
2023-01-26,0.1926
2023-01-27,0.1907
2023-01-30,0.1884
2023-01-31,0.1953
2023-02-01,0.1991
2023-02-02,0.2038
2023-02-03,0.2056
2023-02-06,0.1997
2023-02-07,0.2038
2023-02-08,0.2096
2023-02-09,0.2106
2023-02-10,0.2098
2023-02-13,0.2012
2023-02-14,0.2082
2023-02-15,0.207
2023-02-16,0.2046
2023-02-17,0.2074
2023-02-20,0.21
2023-02-21,0.2162
2023-02-22,0.2106
2023-02-23,0.2216
2023-02-24,0.2236
2023-02-27,0.224
2023-02-28,0.2282
2023-03-01,0.2238
2023-03-02,0.2178
2023-03-03,0.219
2023-03-06,0.228
2023-03-07,0.2276
2023-03-08,0.2296
2023-03-09,0.2292
2023-03-10,0.222
2023-03-13,0.2056
2023-03-14,0.2122
2023-03-15,0.193
2023-03-16,0.1928
2023-03-17,0.1838
2023-03-20,0.1886
2023-03-21,0.1966
2023-03-22,0.195
2023-03-23,0.192
2023-03-24,0.1864
2023-03-27,0.1894
2023-03-28,0.1904
2023-03-29,0.1975
2023-03-30,0.2064
2023-03-31,0.204
2023-04-03,0.2036
2023-04-04,0.2046
2023-04-05,0.2048
2023-04-06,0.2098
2023-04-11,0.2113
2023-04-12,0.2164
2023-04-13,0.2215
2023-04-14,0.228
2023-04-17,0.225
2023-04-18,0.2292
2023-04-19,0.2298
2023-04-20,0.2281
2023-04-21,0.2288
2023-04-24,0.2301
2023-04-25,0.2341
2023-04-26,0.2358
2023-04-27,0.2389
2023-04-28,0.233
2023-05-02,0.224
2023-05-03,0.221
2023-05-04,0.2184
2023-05-05,0.222
2023-05-08,0.2271
2023-05-09,0.2265
2023-05-10,0.2233
2023-05-11,0.2153
2023-05-12,0.2153
2023-05-15,0.2164
2023-05-16,0.2244
2023-05-17,0.2278
2023-05-18,0.2274
2023-05-19,0.226
2023-05-22,0.2216
2023-05-23,0.2189
2023-05-24,0.2131
2023-05-25,0.2119
2023-05-26,0.2124
2023-05-29,0.2116
2023-05-30,0.2089
2023-05-31,0.2056
2023-06-01,0.2038
2023-06-02,0.2075
2023-06-05,0.2086
2023-06-06,0.2122
2023-06-07,0.2098
2023-06-08,0.2111
2023-06-09,0.2111
2023-06-12,0.2115
2023-06-13,0.2098
2023-06-14,0.217
2023-06-15,0.2163
2023-06-16,0.2206
2023-06-19,0.2229
2023-06-20,0.2231
2023-06-21,0.2225
2023-06-22,0.2167
2023-06-23,0.209
2023-06-26,0.2127
2023-06-27,0.2132
2023-06-28,0.2163
2023-06-29,0.2188
2023-06-30,0.2196
2023-07-03,0.2231
2023-07-04,0.2214
2023-07-05,0.2203
2023-07-06,0.2169
2023-07-07,0.2215
2023-07-10,0.2205
2023-07-11,0.2218
2023-07-12,0.2277
2023-07-13,0.2286
2023-07-14,0.2302
2023-07-17,0.2343
2023-07-18,0.2449
2023-07-19,0.2506
2023-07-20,0.2549
2023-07-21,0.2517
2023-07-24,0.2517
2023-07-25,0.25
2023-07-26,0.2566
2023-07-27,0.2565
2023-07-28,0.2592
2023-07-31,0.2483
2023-08-01,0.2474
2023-08-02,0.2396
2023-08-03,0.2441
2023-08-04,0.2468
2023-08-07,0.2512
2023-08-08,0.2423
2023-08-09,0.2422
2023-08-10,0.2448
2023-08-11,0.243
2023-08-14,0.2455
2023-08-15,0.245
2023-08-16,0.2462
2023-08-17,0.2484
2023-08-18,0.2474
2023-08-21,0.2472
2023-08-22,0.2484
2023-08-23,0.2481
2023-08-24,0.2491
2023-08-25,0.2497
2023-08-28,0.2512
2023-08-29,0.255
2023-08-30,0.2591
2023-08-31,0.2574
2023-09-01,0.2617
2023-09-04,0.262
2023-09-05,0.2606
2023-09-06,0.2421
2023-09-07,0.2412
2023-09-08,0.2441
2023-09-11,0.248
2023-09-12,0.257
2023-09-13,0.2553
2023-09-14,0.2602
2023-09-15,0.2599
2023-09-18,0.2524
2023-09-19,0.255
2023-09-20,0.2559
2023-09-21,0.2584
2023-09-22,0.2627
2023-09-25,0.2667
2023-09-26,0.2595
2023-09-27,0.2607
2023-09-28,0.2623
2023-09-29,0.2604
2023-10-02,0.2644
2023-10-03,0.2608
2023-10-04,0.2591
2023-10-05,0.2606
2023-10-06,0.2688
2023-10-09,0.2696
2023-10-10,0.2776
2023-10-11,0.2823
2023-10-12,0.2788
2023-10-13,0.2731
2023-10-16,0.2808
2023-10-17,0.2856
2023-10-18,0.2832
2023-10-19,0.2815
2023-10-20,0.276
2023-10-23,0.2764
2023-10-24,0.2768
2023-10-25,0.2765
2023-10-26,0.2825
2023-10-27,0.2857
2023-10-30,0.2894
2023-10-31,0.2896
2023-11-01,0.3001
2023-11-02,0.3039
2023-11-03,0.2935
2023-11-06,0.2887
2023-11-07,0.2794
2023-11-08,0.2811
2023-11-09,0.2827
2023-11-10,0.2816
2023-11-13,0.2876
2023-11-14,0.2856
2023-11-15,0.2849
2023-11-16,0.2823
2023-11-17,0.2868
2023-11-20,0.2922
2023-11-21,0.2937
2023-11-22,0.2905
2023-11-23,0.2968
2023-11-24,0.3008
2023-11-27,0.3001
2023-11-28,0.3087
2023-11-29,0.3071
2023-11-30,0.3082
2023-12-01,0.3169
2023-12-04,0.3309
2023-12-05,0.3275
2023-12-06,0.326
2023-12-07,0.3072
2023-12-08,0.3141
2023-12-11,0.3109
2023-12-12,0.3027
2023-12-13,0.3014
2023-12-14,0.2903
2023-12-15,0.2808
2023-12-18,0.2797
2023-12-19,0.275
2023-12-20,0.2673
2023-12-21,0.273
2023-12-22,0.2753
2023-12-27,0.2753
2023-12-28,0.273
2023-12-29,0.2744
2024-01-02,0.2836
2024-01-03,0.2836
2024-01-04,0.2853
2024-01-05,0.2918
2024-01-08,0.2918
2024-01-09,0.292
2024-01-10,0.3027
2024-01-11,0.3057
2024-01-12,0.307
2024-01-15,0.2985
2024-01-16,0.2867
2024-01-17,0.2836
2024-01-18,0.29
2024-01-19,0.2856
2024-01-22,0.2875
2024-01-23,0.2681
2024-01-24,0.2769
2024-01-25,0.2708
2024-01-26,0.2668
2024-01-29,0.2653
2024-01-30,0.2727
2024-01-31,0.2701
2024-02-01,0.2648
2024-02-02,0.2651
2024-02-05,0.2587
2024-02-06,0.2597
2024-02-07,0.2592
2024-02-08,0.2551
2024-02-09,0.2543
2024-02-12,0.2602
2024-02-13,0.2605
2024-02-14,0.2606
2024-02-15,0.2598
2024-02-16,0.2655
2024-02-19,0.27
2024-02-20,0.2722
2024-02-21,0.275
2024-02-22,0.2756
2024-02-23,0.2764
2024-02-26,0.2739
2024-02-27,0.2747
2024-02-28,0.279
2024-02-29,0.267
2024-03-01,0.2685
2024-03-04,0.2646
2024-03-05,0.2637
2024-03-06,0.2647
2024-03-07,0.2663
2024-03-08,0.265
2024-03-11,0.2684
2024-03-12,0.2763
2024-03-13,0.2743
2024-03-14,0.2662
2024-03-15,0.2765
2024-03-18,0.2931
2024-03-19,0.294
2024-03-20,0.2909
2024-03-21,0.298
2024-03-22,0.2984
2024-03-25,0.2955
2024-03-26,0.3006
2024-03-27,0.3051
2024-03-28,0.3126
2024-04-02,0.314
2024-04-03,0.3098
2024-04-04,0.3135
2024-04-05,0.3098
2024-04-08,0.3075
2024-04-09,0.3064
2024-04-10,0.3109
2024-04-11,0.3006
2024-04-12,0.3041
2024-04-15,0.2994
2024-04-16,0.29
2024-04-17,0.2957
2024-04-18,0.3134
2024-04-19,0.3045
2024-04-22,0.32
2024-04-23,0.3248
2024-04-24,0.3125
2024-04-25,0.3196
2024-04-26,0.3242
2024-04-29,0.3256
2024-04-30,0.3286
2024-05-02,0.3345
2024-05-03,0.3257
2024-05-06,0.3273
2024-05-07,0.3372
2024-05-08,0.3324
2024-05-09,0.337
2024-05-10,0.342
2024-05-13,0.3449
2024-05-14,0.3499
2024-05-15,0.3517
2024-05-16,0.3455
2024-05-17,0.3539
2024-05-20,0.357
2024-05-21,0.3563
2024-05-22,0.356
2024-05-23,0.3622
2024-05-24,0.3633
2024-05-27,0.3579
2024-05-28,0.3592
2024-05-29,0.3576
2024-05-30,0.3718
2024-05-31,0.3717
2024-06-03,0.3782
2024-06-04,0.3667
2024-06-05,0.3655
2024-06-06,0.3645
2024-06-07,0.3635
2024-06-10,0.359
2024-06-11,0.349
2024-06-12,0.3494
2024-06-13,0.3362
2024-06-14,0.326
2024-06-17,0.3327
2024-06-18,0.3337
2024-06-19,0.3286
2024-06-20,0.356
2024-06-21,0.3398
2024-06-24,0.3367
2024-06-25,0.3317
2024-06-26,0.3338
2024-06-27,0.3368
2024-06-28,0.3366
2024-07-01,0.3466
2024-07-02,0.3475
2024-07-03,0.3574
2024-07-04,0.364
2024-07-05,0.3623
2024-07-08,0.3695
2024-07-09,0.369
2024-07-10,0.3771
2024-07-11,0.3771
2024-07-12,0.3751
2024-07-15,0.38
2024-07-16,0.3969
2024-07-17,0.3855
2024-07-18,0.3871
2024-07-19,0.3876
2024-07-22,0.3939
2024-07-23,0.3934
2024-07-24,0.3934
2024-07-25,0.3896
2024-07-26,0.3845
2024-07-29,0.3861
2024-07-30,0.3864
2024-07-31,0.3898
2024-08-01,0.3757
2024-08-02,0.3578
2024-08-05,0.36
2024-08-06,0.3605
2024-08-07,0.3728
2024-08-08,0.3728
2024-08-09,0.3772
2024-08-12,0.3778
2024-08-13,0.3822
2024-08-14,0.3879
2024-08-15,0.3937
2024-08-16,0.397
2024-08-19,0.4004
2024-08-20,0.4008
2024-08-21,0.3995
2024-08-22,0.3987
2024-08-23,0.4044
2024-08-26,0.4013
2024-08-27,0.4083
2024-08-28,0.4105
2024-08-29,0.4112
2024-08-30,0.4159
2024-09-02,0.4204
2024-09-03,0.411
2024-09-04,0.4138
2024-09-05,0.4112
