Dates,Settle
2023-02-14,11.288
2023-02-15,11.366
2023-02-16,11.558
2023-02-17,11.464
2023-02-20,11.594
2023-02-21,11.742
2023-02-22,11.684
2023-02-23,11.898
2023-02-24,11.86
2023-02-27,12.112
2023-02-28,11.974
2023-03-01,11.846
2023-03-02,11.776
2023-03-03,11.95
2023-03-06,11.98
2023-03-07,11.782
2023-03-08,11.894
2023-03-09,11.8
2023-03-10,11.294
2023-03-13,10.792
2023-03-14,11.096
2023-03-15,10.26
2023-03-16,10.352
2023-03-17,10.09
2023-03-20,10.368
2023-03-21,10.742
2023-03-22,10.676
2023-03-23,10.358
2023-03-24,9.347
2023-03-27,9.417
2023-03-28,9.383
2023-03-29,9.579
2023-03-30,9.881
2023-03-31,9.843
2023-04-03,9.793
2023-04-04,9.779
2023-04-05,9.662
2023-04-06,9.876
2023-04-11,10.042
2023-04-12,9.995
2023-04-13,10.076
2023-04-14,10.382
2023-04-17,10.212
2023-04-18,10.382
2023-04-19,10.414
2023-04-20,10.446
2023-04-21,10.41
2023-04-24,10.474
2023-04-25,10.31
2023-04-26,10.316
2023-04-27,10.136
2023-04-28,10.05
2023-05-02,9.796
2023-05-03,9.691
2023-05-04,9.596
2023-05-05,9.75
2023-05-08,9.789
2023-05-09,9.553
2023-05-10,9.407
2023-05-11,9.484
2023-05-12,9.488
2023-05-15,9.635
2023-05-16,9.606
2023-05-17,9.568
2023-05-18,9.568
2023-05-19,9.626
2023-05-22,9.619
2023-05-23,9.615
2023-05-24,9.465
2023-05-25,9.41
2023-05-26,9.498
2023-05-29,9.412
2023-05-30,9.25
2023-05-31,9.177
2023-06-01,9.309
2023-06-02,9.578
2023-06-05,9.491
2023-06-06,9.586
2023-06-07,9.708
2023-06-08,9.741
2023-06-09,9.727
2023-06-12,9.763
2023-06-13,9.857
2023-06-14,9.715
2023-06-15,9.73
2023-06-16,9.913
2023-06-19,9.804
2023-06-20,9.794
2023-06-21,9.908
2023-06-22,9.575
2023-06-23,9.575
2023-06-26,9.617
2023-06-27,9.624
2023-06-28,9.687
2023-06-29,9.797
2023-06-30,9.966
2023-07-03,10.062
2023-07-04,9.965
2023-07-05,9.917
2023-07-06,9.727
2023-07-07,9.752
2023-07-10,9.73
2023-07-11,9.814
2023-07-12,9.953
2023-07-13,10.176
2023-07-14,10.14
2023-07-17,10.332
2023-07-18,10.302
2023-07-19,10.23
2023-07-20,10.272
2023-07-21,10.354
2023-07-24,10.37
2023-07-25,10.446
2023-07-26,10.228
2023-07-27,10.296
2023-07-28,10.266
2023-07-31,10.306
2023-08-01,10.204
2023-08-02,10.07
2023-08-03,10.076
2023-08-04,10.174
2023-08-07,10.24
2023-08-08,10.06
2023-08-09,10.2
2023-08-10,10.398
2023-08-11,10.27
2023-08-14,10.256
2023-08-15,10.13
2023-08-16,10.1
2023-08-17,10.094
2023-08-18,10.044
2023-08-21,10.052
2023-08-22,10.074
2023-08-23,9.988
2023-08-24,9.888
2023-08-25,9.907
2023-08-28,10.096
2023-08-29,10.172
2023-08-30,10.206
2023-08-31,10.118
2023-09-01,10.104
2023-09-04,10.132
2023-09-05,10.224
2023-09-06,10.18
2023-09-07,10.086
2023-09-08,10.096
2023-09-11,10.106
2023-09-12,10.072
2023-09-13,10.04
2023-09-14,10.174
2023-09-15,10.306
2023-09-18,10.116
2023-09-19,10.158
2023-09-20,10.37
2023-09-21,10.316
2023-09-22,10.386
2023-09-25,10.314
2023-09-26,10.29
2023-09-27,10.274
2023-09-28,10.378
2023-09-29,10.412
2023-10-02,10.388
2023-10-03,10.154
2023-10-04,10.156
2023-10-05,10.178
2023-10-06,10.354
2023-10-09,10.288
2023-10-10,10.574
2023-10-11,10.68
2023-10-12,10.68
2023-10-13,10.564
2023-10-16,10.57
2023-10-17,10.532
2023-10-18,10.584
2023-10-19,10.416
2023-10-20,10.284
2023-10-23,10.194
2023-10-24,10.054
2023-10-25,10.004
2023-10-26,9.992
2023-10-27,9.954
2023-10-30,9.913
2023-10-31,9.939
2023-11-01,9.899
2023-11-02,10.008
2023-11-03,10.076
2023-11-06,10.09
2023-11-07,9.991
2023-11-08,10.058
2023-11-09,10.15
2023-11-10,10.066
2023-11-13,10.168
2023-11-14,10.28
2023-11-15,10.374
2023-11-16,10.318
2023-11-17,10.492
2023-11-20,10.38
2023-11-21,10.356
2023-11-22,10.298
2023-11-23,10.386
2023-11-24,10.454
2023-11-27,10.306
2023-11-28,10.342
2023-11-29,10.294
2023-11-30,10.308
2023-12-01,10.524
2023-12-04,10.48
2023-12-05,10.546
2023-12-06,10.546
2023-12-07,10.688
2023-12-08,10.782
2023-12-11,10.856
2023-12-12,10.848
2023-12-13,10.824
2023-12-14,11.006
2023-12-15,11.168
2023-12-18,11.212
2023-12-19,11.12
2023-12-20,11.158
2023-12-21,11.076
2023-12-22,11.18
2023-12-27,11.304
2023-12-28,11.252
2023-12-29,11.226
2024-01-02,11.386
2024-01-03,11.226
2024-01-04,11.586
2024-01-05,11.732
2024-01-08,11.506
2024-01-09,11.482
2024-01-10,11.488
2024-01-11,11.25
2024-01-12,11.284
2024-01-15,11.234
2024-01-16,11.136
2024-01-17,11.038
2024-01-18,10.996
2024-01-19,10.98
2024-01-22,11.122
2024-01-23,11.098
2024-01-24,11.266
2024-01-25,11.478
2024-01-26,11.542
2024-01-29,11.49
2024-01-30,11.574
2024-01-31,11.428
2024-02-01,11.248
2024-02-02,11.338
2024-02-05,10.77
2024-02-06,10.812
2024-02-07,10.724
2024-02-08,10.626
2024-02-09,10.546
2024-02-12,10.736
2024-02-13,10.716
2024-02-14,10.74
2024-02-15,10.826
2024-02-16,10.982
2024-02-19,11.1
2024-02-20,11.116
2024-02-21,11.082
2024-02-22,11.13
2024-02-23,11.176
2024-02-26,11.184
2024-02-27,11.224
2024-02-28,11.354
2024-02-29,11.24
2024-03-01,11.332
2024-03-04,11.312
2024-03-05,11.34
2024-03-06,11.406
2024-03-07,11.43
2024-03-08,11.472
2024-03-11,11.256
2024-03-12,11.358
2024-03-13,11.448
2024-03-14,11.294
2024-03-15,11.08
2024-03-18,10.952
2024-03-19,11.16
2024-03-20,11.17
2024-03-21,11.272
2024-03-22,10.43
2024-03-25,10.352
2024-03-26,10.466
2024-03-27,10.452
2024-03-28,10.47
2024-04-02,10.615
2024-04-03,10.745
2024-04-04,10.73
2024-04-05,10.715
2024-04-08,10.79
2024-04-09,10.945
2024-04-10,10.87
2024-04-11,10.695
2024-04-12,10.78
2024-04-15,10.71
2024-04-16,10.475
2024-04-17,10.605
2024-04-18,10.735
2024-04-19,10.89
2024-04-22,11.065
2024-04-23,11.26
2024-04-24,10.975
2024-04-25,10.89
2024-04-26,10.925
2024-04-29,10.95
2024-04-30,11.005
2024-05-02,10.945
2024-05-03,10.96
2024-05-06,11.11
2024-05-07,11.25
2024-05-08,11.17
2024-05-09,11.17
2024-05-10,11.34
2024-05-13,11.44
2024-05-14,11.36
2024-05-15,11.31
2024-05-16,11.31
2024-05-17,11.455
2024-05-20,11.455
2024-05-21,11.33
2024-05-22,11.24
2024-05-23,11.27
2024-05-24,11.255
2024-05-27,11.275
2024-05-28,11.385
2024-05-29,11.155
2024-05-30,11.23
2024-05-31,11.295
2024-06-03,11.345
2024-06-04,11.165
2024-06-05,11.195
2024-06-06,11.395
2024-06-07,11.285
2024-06-10,11.255
2024-06-11,11.325
2024-06-12,11.775
2024-06-13,11.41
2024-06-14,11.3
2024-06-17,11.355
2024-06-18,11.415
2024-06-19,11.3
2024-06-20,11.355
2024-06-21,11.355
2024-06-24,11.395
2024-06-25,11.235
2024-06-26,11.105
2024-06-27,11.075
2024-06-28,11.115
2024-07-01,11.415
2024-07-02,11.205
2024-07-03,11.3
2024-07-04,11.365
2024-07-05,11.14
2024-07-08,10.985
2024-07-09,10.74
2024-07-10,10.815
2024-07-11,10.915
2024-07-12,10.99
2024-07-15,10.57
2024-07-16,10.515
2024-07-17,10.52
2024-07-18,10.63
2024-07-19,10.525
2024-07-22,10.795
2024-07-23,10.685
2024-07-24,10.61
2024-07-25,10.62
2024-07-26,10.66
2024-07-29,10.685
2024-07-30,10.825
2024-07-31,10.82
2024-08-01,10.6
2024-08-02,10.26
2024-08-05,10.145
2024-08-06,10.05
2024-08-07,10.27
2024-08-08,10.35
2024-08-09,10.435
2024-08-12,10.42
2024-08-13,10.42
2024-08-14,10.38
2024-08-15,10.425
2024-08-16,10.475
2024-08-19,10.58
2024-08-20,10.41
2024-08-21,10.48
2024-08-22,10.525
2024-08-23,10.625
2024-08-26,10.56
2024-08-27,10.62
2024-08-28,10.625
2024-08-29,10.625
2024-08-30,10.68
2024-09-02,10.72
2024-09-03,10.615
2024-09-04,10.515
2024-09-05,10.685
2024-09-06,10.435
2024-09-09,10.585
2024-09-10,10.41
2024-09-11,10.335
2024-09-12,10.39
2024-09-13,10.4
2024-09-16,10.375
2024-09-17,10.55
2024-09-18,10.48
2024-09-19,10.67
2024-09-20,10.725
2024-09-23,10.625
2024-09-24,10.69
2024-09-25,10.44
2024-09-26,10.565
2024-09-27,10.66
2024-09-30,10.59
2024-10-01,10.355
2024-10-02,10.475
2024-10-03,10.335
2024-10-04,10.4
2024-10-07,10.465
2024-10-08,10.44
2024-10-09,10.395
2024-10-10,10.425
2024-10-11,10.365
2024-10-14,10.355
2024-10-15,10.425
2024-10-16,10.39
2024-10-17,11.045
2024-10-18,11.08
2024-10-21,10.94
2024-10-22,10.93
2024-10-23,10.895
2024-10-24,10.825
2024-10-25,10.84
2024-10-28,10.945
2024-10-29,10.925
2024-10-30,10.8
2024-10-31,10.765
2024-11-01,11.01
2024-11-04,11.045
2024-11-05,10.89
2024-11-06,10.865
2024-11-07,10.815
2024-11-08,10.685
2024-11-11,10.82
2024-11-12,10.575
2024-11-13,10.52
2024-11-14,10.685
2024-11-15,10.79
2024-11-18,10.83
2024-11-19,10.725
2024-11-20,10.625
2024-11-21,10.645
2024-11-22,10.625
2024-11-25,10.63
2024-11-26,10.56
2024-11-27,10.57
2024-11-28,10.705
2024-11-29,10.705
2024-12-02,10.8
2024-12-03,10.875
2024-12-04,10.9
2024-12-05,11.105
2024-12-06,11.105
2024-12-09,10.925
2024-12-10,10.795
2024-12-11,10.59
2024-12-12,10.685
2024-12-13,10.685
2024-12-16,10.69
2024-12-17,10.56
2024-12-18,10.615
2024-12-19,10.465
2024-12-20,10.245
2024-12-23,10.3
2024-12-24,10.3
2024-12-27,10.45
2024-12-30,10.5
2024-12-31,10.5
2025-01-02,10.685
2025-01-03,10.68
2025-01-06,10.68
2025-01-07,11.02
2025-01-08,10.94
2025-01-09,10.885
2025-01-10,10.88
2025-01-13,10.98
2025-01-14,11.08
2025-01-15,11.165
2025-01-16,11.125
